feature,p_value,u_stat,cohens_d,cohens_d_raw,log2_fc,ad_mean,control_mean,direction,p_adj
s__Soonwooa_buanensis,0.0849957892676986,3248.0,0.25300584363695533,-0.25300584363695533,0.0,-1.8290555928725172,-1.782228222362528,down,0.1858477904339497
s__Desulfovibrio_sp_86,0.0849957892676986,3248.0,0.25300584497421247,-0.25300584497421247,0.0,-1.9411728551878342,-1.8943454845304981,down,0.1858477904339497
s__GGB3267_SGB4317,0.12500830700491303,3313.0,0.19915634314806846,-0.19915634314806846,-0.011446289805561137,4.69515217145731,4.7325515037287476,down,0.2069942745860573
s__Bacteroidales_bacterium_KA00251,0.08604996458824507,3250.0,0.253588556265078,-0.253588556265078,0.0,-1.0987295654720577,-1.051902195605695,down,0.1858477904339497
s__Prevotella_amnii,0.08604996458824507,3250.0,0.25358856981168476,-0.25358856981168476,0.0,-2.3551484798389675,-2.3083211084691833,down,0.1858477904339497
s__GGB3433_SGB4574,0.051715506934812985,3171.0,0.0902021883073928,-0.0902021883073928,0.0,-0.1317195571097902,-0.10009465122614788,down,0.1858477904339497
s__Leminorella_grimontii,0.07085166548535729,3219.0,0.2457348170844581,-0.2457348170844581,-0.01566924797102707,4.288106412491953,4.334933781762753,down,0.1858477904339497
s__Clostridium_neonatale,0.10377993362804876,3281.0,0.11570591321203522,-0.11570591321203522,0.0,-1.3874093903972053,-1.331873566533237,down,0.18674111040934174
s__Phytobacter_massiliensis,0.07085166548535729,3219.0,0.24573481856476598,-0.24573481856476598,-0.2359416009254155,0.2635561474387009,0.31038351685997273,down,0.1858477904339497
s__Candida_glabrata,0.07085166548535729,3219.0,0.24573482089740512,-0.24573482089740512,0.0,-0.6716030111220334,-0.6247756414636514,down,0.1858477904339497
s__GGB41473_SGB58537,0.04390171054778827,3147.0,0.34884473882732353,-0.34884473882732353,-0.5572777338172734,0.13470325982107265,0.19821449921980194,down,0.1858477904339497
s__GGB9530_SGB14930,0.04390171054778827,3147.0,0.34884473807031263,-0.34884473807031263,0.0,-0.3824850290940605,-0.3189737899226224,down,0.1858477904339497
s__GGB85099_SGB118991,0.04390171054778827,3147.0,0.348844735970095,-0.348844735970095,0.0,-1.1340428923564752,-1.0705316538156238,down,0.1858477904339497
s__GGB4715_SGB6529,0.10255466306859409,3279.0,0.2623267813098429,-0.2623267813098429,-0.012684700945330777,5.302533606399867,5.349360975668921,down,0.1858477904339497
s__GGB9261_SGB14209,0.1438355392821305,3338.0,0.060227044551738794,-0.060227044551738794,-0.015597739400874833,1.6550454372460737,1.673036087109024,down,0.21925400309018184
s__Mogibacterium_kristiansenii,0.10255466306859409,3279.0,0.2623267813270421,-0.2623267813270421,-0.016198283791689323,4.1472950154030475,4.1941223846742615,down,0.1858477904339497
s__GGB9710_SGB15239,0.10689402845543006,3286.0,0.1166739329104757,-0.1166739329104757,0.0,-2.961455594460207,-2.876330933862729,down,0.18966783379020144
s__GGB9088_SGB14017,0.13758786898308065,3330.0,0.13457547307053797,-0.13457547307053797,-0.019434709754137927,2.179439557420341,2.208997680176283,down,0.2165734974733677
s__GGB9634_SGB15101,0.10255466306859409,3279.0,0.2623267813571634,-0.2623267813571634,-0.019973974722260528,3.358922254748074,3.4057496240230707,down,0.1858477904339497
s__Alistipes_sp_An66,0.10255466306859409,3279.0,0.2623267813835506,-0.2623267813835506,-0.022581576421131604,2.9683611786516138,3.0151885479299243,down,0.1858477904339497
s__GGB9636_SGB15109,0.14543094237937731,3340.0,0.03136503474227692,-0.03136503474227692,-0.0058677922373497424,2.6729600185915556,2.6838537369275866,down,0.21953504602512883
s__GGB9673_SGB15172,0.10255466306859409,3279.0,0.26232678141655835,-0.26232678141655835,-0.02547442431800236,2.6286332426914694,2.6754606119739246,down,0.1858477904339497
s__GGB9172_SGB14110,0.10255466306859409,3279.0,0.26232678150446403,-0.26232678150446403,-0.03243777716553405,2.059357251308132,2.106184620601626,down,0.1858477904339497
s__GGB4713_SGB6526,0.10255466306859409,3279.0,0.2623267815387802,-0.2623267815387802,-0.035074023460010734,1.902825002673429,1.9496523719712322,down,0.1858477904339497
s__GGB9606_SGB15038,0.10255466306859409,3279.0,0.2623267815533793,-0.2623267815533793,-0.03619806409524633,1.8430164488092937,1.8898438181089303,down,0.1858477904339497
s__GGB9696_SGB15212,0.10255466306859409,3279.0,0.26232678161895406,-0.26232678161895406,-0.04133058760892895,1.6112650800141606,1.6580924493220317,down,0.1858477904339497
s__GGB9263_SGB14211,0.10255466306859409,3279.0,0.2623267816670019,-0.2623267816670019,-0.045236434230886934,1.470142330186026,1.5169696994999307,down,0.1858477904339497
s__GGB9747_SGB15355,0.10255466306859409,3279.0,0.2623267823719916,-0.2623267823719916,-0.16172760886881304,0.39474835313259643,0.441575722535031,down,0.1858477904339497
s__GGB35597_SGB49163,0.10255466306859409,3279.0,0.2623267844250531,-0.2623267844250531,0.0,-0.676376289420874,-0.6295489197606242,down,0.1858477904339497
s__GGB34228_SGB53814,0.1998331084571342,3400.0,0.010246919461367437,-0.010246919461367437,0.0,-0.7176386682805479,-0.7143877912247678,down,0.2741753255926092
s__GGB9539_SGB14942,0.2028990217870278,3403.0,0.011304933215864649,-0.011304933215864649,0.0,-0.7388782988584361,-0.7354411982062883,down,0.2775285470420265
s__GGB9708_SGB15235,0.14543094237937731,3340.0,0.14382299527688094,-0.14382299527688094,0.0,-0.8208723073133678,-0.7900996047675812,down,0.21953504602512883
s__GGB9543_SGB14949,0.10255466306859409,3279.0,0.26232678734573717,-0.26232678734573717,0.0,-1.3365792251368402,-1.2897518551098228,down,0.1858477904339497
s__GGB9297_SGB14255,0.10255466306859409,3279.0,0.2623267884747987,-0.2623267884747987,0.0,-1.5078509112909655,-1.461023541122165,down,0.1858477904339497
s__Eubacterium_nodatum,0.1391298176228856,3332.0,0.10391697322468378,-0.10391697322468378,0.0,-3.800389928251858,-3.7746564678632377,down,0.21708629760214226
s__GGB33516_SGB54324,0.10255466306859409,3279.0,0.2623267936176002,-0.2623267936176002,0.0,-2.0484183473232824,-2.0015909765086697,down,0.1858477904339497
s__Barnesiella_sp_An22,0.1001386628758888,3275.0,0.25947181891100435,-0.25947181891100435,-0.027668321990195786,2.4183565145656125,2.4651838838514357,down,0.1858477904339497
s__GGB6574_SGB9289,0.1001386628758888,3275.0,0.2594718192886486,-0.2594718192886486,-0.057587628686736024,1.149869275921934,1.196696645253145,down,0.1858477904339497
s__Collinsella_SGB62963,0.03737312655644321,3124.0,0.3534112278996202,-0.3534112278996202,-0.0178636841720202,5.097562632354043,5.161073872086006,down,0.1858477904339497
s__Peptacetobacter_SGB6132,0.09776826163953689,3271.0,0.25846524597362996,-0.25846524597362996,-0.015577606491943742,4.313470150724917,4.360297519995649,down,0.1858477904339497
