feature,correlation,correlation_raw,p_value,direction,p_adj
s__GGB3109_SGB4121,0.03856727379487744,0.03856727379487744,0.6022203876100767,positive,0.8021422573083871
s__Lachnospiraceae_bacterium_AM48_27BH,0.03854364146126897,0.03854364146126897,0.6024430309234903,positive,0.8021422573083871
s__Gemmiger_SGB15301,0.03852509379535642,0.03852509379535642,0.6026177966669731,positive,0.8021422573083871
s__Streptococcus_infantis,0.03845981371601866,-0.03845981371601866,0.6032330794863864,negative,0.8023629261424737
s__Granulicatella_adiacens,0.03839011854229413,-0.03839011854229413,0.6038902849190928,negative,0.8026389862848702
s__Clostridia_bacterium_UC5_1_1C12,0.03829059954338251,-0.03829059954338251,0.6048292729920066,negative,0.8032888781925088
s__Eisenbergiella_tayi,0.03804413428924345,-0.03804413428924345,0.6071575283538242,negative,0.8057815524993132
s__GGB2732_SGB58358,0.03798084446154862,-0.03798084446154862,0.6077560410395245,negative,0.8058248043045181
s__Adlercreutzia_equolifaciens,0.0379452244312322,-0.0379452244312322,0.6080930035844179,negative,0.8058248043045181
s__Leuconostoc_citreum,0.03754608328370272,-0.03754608328370272,0.6118744785735238,negative,0.8101951280942289
s__Christensenella_timonensis,0.03748378820878622,-0.03748378820878622,0.6124655939523345,negative,0.8101951280942289
s__Yeguia_hominis,0.037435030198706296,-0.037435030198706296,0.6129284312789031,negative,0.8101951280942289
s__GGB87334_SGB6273,0.037405743640441705,0.037405743640441705,0.6132065087144556,positive,0.8101951280942289
s__GGB1221_SGB1590,0.037231265807150166,-0.037231265807150166,0.6148643284226492,negative,0.8117846347887787
s__GGB9616_SGB15052,0.036967112040536834,0.036967112040536834,0.6173779281024433,positive,0.8136113402461576
s__Kluyvera_intermedia,0.0369407365425707,-0.0369407365425707,0.6176291534898697,negative,0.8136113402461576
s__GGB6648_SGB9389,0.036930597861139204,-0.036930597861139204,0.6177257357644255,negative,0.8136113402461576
s__Clostridium_hylemonae,0.03685778244155531,-0.03685778244155531,0.6184195765368672,negative,0.8136113402461576
s__GGB74463_SGB54347,0.03684651825421466,0.03684651825421466,0.6185269404560424,positive,0.8136113402461576
s__Prevotella_oris,0.03675696675204543,0.03675696675204543,0.6193807823690355,positive,0.8141345335263096
s__Lactococcus_lactis,0.03669654186843204,-0.03669654186843204,0.619957200233567,negative,0.8142925698432062
s__GGB2657_SGB3578,0.03664310613838494,-0.03664310613838494,0.6204671387429069,negative,0.8143631196000654
s__Ruminococcus_gnavus,0.03641494185841392,0.03641494185841392,0.6226465501386516,positive,0.8166231388666371
s__GGB9453_SGB14844,0.03622522634105721,0.03622522634105721,0.6244612027407516,positive,0.8184017965434961
s__Phocaeicola_massiliensis,0.03616471075019456,0.03616471075019456,0.6250405181257365,positive,0.8185059660971965
s__GGB9818_SGB15459,0.03608341446838018,-0.03608341446838018,0.6258191286451509,negative,0.8185059660971965
s__GGB3005_SGB3996,0.036073268827957514,0.036073268827957514,0.6259163270155031,positive,0.8185059660971965
s__Actinomyces_oris,0.03595095590153762,-0.03595095590153762,0.6270886296376603,negative,0.8194386558588753
s__GGB3627_SGB4906,0.03587678181939426,0.03587678181939426,0.6278000031223201,positive,0.8197681094172211
s__GGB9620_SGB15068,0.035745385560526616,-0.035745385560526616,0.6290610133031911,negative,0.8207673908415309
s__Leclercia_adecarboxylata,0.03565783228593119,-0.03565783228593119,0.6299018586139901,negative,0.8207673908415309
s__GGB2996_SGB3983,0.03565337064395647,0.03565337064395647,0.6299447201416792,positive,0.8207673908415309
s__Blautia_hydrogenotrophica,0.035378013952493376,0.035378013952493376,0.6325923680710026,positive,0.823615884031174
s__Clostridiaceae_unclassified_SGB15090,0.03528110259154947,0.03528110259154947,0.6335253181324907,positive,0.8236589333635197
s__Oliverpabstia_intestinalis,0.03527871607903926,0.03527871607903926,0.6335483000045449,positive,0.8236589333635197
s__GGB9640_SGB15115,0.03513513767225311,0.03513513767225311,0.634931589904232,positive,0.8240661915004113
s__Youxingia_wuxianensis,0.035129066104426794,0.035129066104426794,0.6349901136473428,positive,0.8240661915004113
s__Frisingicoccus_SGB4674,0.03510246549598101,-0.03510246549598101,0.6352465431398129,negative,0.8240661915004113
s__Drancourtella_SGB106018,0.03504046463452139,-0.03504046463452139,0.6358443989818277,negative,0.8242427394208877
s__GGB4750_SGB6579,0.03498409379325022,-0.03498409379325022,0.6363881705574943,negative,0.8243489727468267
s__Roseburia_lenta,0.034809306506812444,0.034809306506812444,0.6380754605020101,positive,0.8259352407513328
s__Eubacterium_sp_OM08_24,0.03457969603710473,-0.03457969603710473,0.6402948076040605,negative,0.8276437964999039
s__Ruminococcus_SGB4421,0.03457680875969972,-0.03457680875969972,0.6403227355553879,negative,0.8276437964999039
s__Escherichia_coli,0.03442057850957965,-0.03442057850957965,0.6418346662708253,negative,0.8289977418910442
s__Gehongia_tenuis,0.03426232620342038,0.03426232620342038,0.643367668389925,positive,0.8303769255791873
s__GGB4566_SGB6305,0.03415592844365199,-0.03415592844365199,0.644399199114189,negative,0.8311073485685169
s__Blautia_luti,0.034032949732478265,0.034032949732478265,0.6455923293751756,positive,0.8314943134245145
s__GGB4699_SGB6503,0.03402897792495146,0.03402897792495146,0.6456308786590348,positive,0.8314943134245145
s__Olsenella_uli,0.033871812679486954,0.033871812679486954,0.6471570387487311,positive,0.8325992660551055
s__Anaerofilum_hominis,0.03378992387296005,-0.03378992387296005,0.647952807640572,negative,0.8325992660551055
s__Enterobacter_kobei,0.033701790262962376,0.033701790262962376,0.6488097074013341,positive,0.8325992660551055
s__Zhenpiania_hominis,0.033700353820520786,0.033700353820520786,0.6488236773743487,positive,0.8325992660551055
s__Ruminococcus_bicirculans,0.03366782316593269,0.03366782316593269,0.6491400837091986,positive,0.8325992660551055
s__GGB9715_SGB15267,0.033652669600557655,-0.033652669600557655,0.6492874948732251,negative,0.8325992660551055
s__Parabacteroides_SGB1950,0.033366881192594997,-0.033366881192594997,0.6520701388251221,negative,0.8351446402354588
s__Gemmiger_SGB15295,0.033352715144704996,-0.033352715144704996,0.6522081952315011,negative,0.8351446402354588
s__Megasphaera_hominis,0.03327319873565864,-0.03327319873565864,0.6529833483259169,negative,0.8355378328041302
s__Streptococcus_sp_F0442,0.0331992501751512,-0.0331992501751512,0.6537045577258305,negative,0.8358614867769394
s__Leuconostoc_mesenteroides,0.03309484974653406,-0.03309484974653406,0.6547233059006784,negative,0.8365648539962139
s__Ruthenibacterium_lactatiformans,0.03288133403889397,0.03288133403889397,0.6568087950802322,positive,0.8386292555208973
s__GGB49434_SGB69353,0.032808589234248,-0.032808589234248,0.6575199282682495,negative,0.8389371493629916
s__GGB9580_SGB14996,0.03265045569021632,-0.03265045569021632,0.6590668586207508,negative,0.8401916153032719
s__Streptococcus_sinensis,0.03251885889100524,0.03251885889100524,0.6603552991614173,positive,0.8401916153032719
s__Prevotella_marseillensis,0.03247691118304541,0.03247691118304541,0.6607662118285618,positive,0.8401916153032719
s__Coprococcus_eutactus,0.03245146004014856,0.03245146004014856,0.6610155763820503,positive,0.8401916153032719
s__Clostridium_sp_AF27_2AA,0.03238070688410168,-0.03238070688410168,0.6617089958444591,negative,0.8401916153032719
s__Mediterraneibacter_sp_NSJ_151,0.032367687560854896,0.032367687560854896,0.6618366236811384,positive,0.8401916153032719
s__Phocaeicola_abscessus,0.03226182949506277,-0.03226182949506277,0.6628747069821652,negative,0.8401916153032719
s__Drancourtella_massiliensis,0.03222031989016902,0.03222031989016902,0.6632819409790762,positive,0.8401916153032719
s__GGB4586_SGB6344,0.032210893087701836,-0.032210893087701836,0.6633744372930416,negative,0.8401916153032719
s__Atlantibacter_hermannii,0.03217768365597812,0.03217768365597812,0.6637003306324922,positive,0.8401916153032719
s__Clostridium_sp_1001270J_160509_D11,0.0320708590500437,0.0320708590500437,0.6647490577438648,positive,0.8401916153032719
s__Senegalimassilia_anaerobia,0.032040338093574885,0.032040338093574885,0.6650488102130927,positive,0.8401916153032719
s__Clostridium_disporicum,0.03203764940668074,0.03203764940668074,0.6650752188956164,positive,0.8401916153032719
s__Intestinibacillus_massiliensis,0.032035853529233514,0.032035853529233514,0.6650928585005732,positive,0.8401916153032719
s__GGB9765_SGB15382,0.03188263550504997,-0.03188263550504997,0.6665984844948465,negative,0.840400935220435
s__Klebsiella_aerogenes,0.03188052828275185,-0.03188052828275185,0.666619200820563,negative,0.840400935220435
s__GGB9737_SGB15309,0.031875260099662676,-0.031875260099662676,0.6666709939899921,negative,0.840400935220435
s__GGB9719_SGB53514,0.031792383980460866,-0.031792383980460866,0.6674859825065899,negative,0.8408344945478214
s__Limosilactobacillus_fermentum,0.03166849853070437,0.03166849853070437,0.6687049746323754,positive,0.8417760082643091
s__Gemella_haemolysans,0.03149191127376968,-0.03149191127376968,0.6704440328868053,negative,0.8430638438970008
s__Collinsella_SGB14745,0.0314639207367927,-0.0314639207367927,0.6707198491360217,negative,0.8430638438970008
s__Megasphaera_stantonii,0.03142078993061591,-0.03142078993061591,0.671144942396436,negative,0.8430638438970008
s__GGB3511_SGB4688,0.03121160081236275,-0.03121160081236275,0.6732081698968252,negative,0.8438893617148757
s__GGB38987_SGB63305,0.031208414431944137,-0.031208414431944137,0.6732396160107706,negative,0.8438893617148757
s__Plesiomonas_shigelloides,0.03118613676230526,0.03118613676230526,0.6734594882388193,positive,0.8438893617148757
s__Ruminococcus_sp_AF41_9,0.031162461154970605,0.031162461154970605,0.6736931879236403,positive,0.8438893617148757
s__GGB3146_SGB4159,0.031085902195664827,-0.031085902195664827,0.6744491079295234,negative,0.8442437991964932
s__Lachnospiraceae_bacterium,0.031013995955910076,0.031013995955910076,0.6751593852929063,positive,0.8445406466347847
s__GGB9775_SGB15395,0.03082470681991623,0.03082470681991623,0.6770305214585581,positive,0.8462881518231976
s__Catenibacterium_tridentinum,0.030745807692167754,0.030745807692167754,0.6778110297187399,positive,0.8466708803694546
s__Porphyromonas_SGB1980,0.030579038205216996,0.030579038205216996,0.6794619221448177,positive,0.848139532187762
s__GGB9266_SGB14216,0.030382744083162435,-0.030382744083162435,0.6814070408274032,negative,0.8486854046072922
s__Rubneribacter_badeniensis,0.030356455568341496,-0.030356455568341496,0.6816676990207953,negative,0.8486854046072922
s__Candidatus_Soleaferrea_massiliensis,0.0303465450688256,-0.0303465450688256,0.68176597426041,negative,0.8486854046072922
s__GGB9770_SGB15390,0.030343008238958427,0.030343008238958427,0.681801047734934,positive,0.8486854046072922
s__Bacillus_subtilis,0.030134136293660515,-0.030134136293660515,0.6838735629811348,negative,0.8505666367895427
s__Bacteroides_sp_AF39_11AC,0.030094675777300066,0.030094675777300066,0.6842653727897946,positive,0.8505666367895427
s__Actinomyces_sp_oral_taxon_448,0.029910398053634765,-0.029910398053634765,0.6860962105248698,negative,0.8515091858642333
s__Eubacterium_brachy,0.029903937001081654,0.029903937001081654,0.6861604356779446,positive,0.8515091858642333
s__GGB13489_SGB15224,0.02981546390578023,0.02981546390578023,0.6870401155950151,positive,0.8515091858642333
s__GGB3616_SGB4888,0.029800238062911346,-0.029800238062911346,0.6871915471992684,negative,0.8515091858642333
s__GGB51441_SGB71759,0.029778394723346143,-0.029778394723346143,0.6874088161514623,negative,0.8515091858642333
s__GGB9790_SGB15413,0.029643010048184145,0.029643010048184145,0.6887560162249354,positive,0.8525863307638764
s__Dialister_succinatiphilus,0.029510769812301395,-0.029510769812301395,0.6900728722483961,negative,0.8526772464626925
s__GGB3289_SGB4343,0.029484361582545228,0.029484361582545228,0.6903359586220258,positive,0.8526772464626925
s__Ruminococcus_torques,0.0294512817700674,0.0294512817700674,0.6906655615766725,positive,0.8526772464626925
s__Lachnoclostridium_pacaense,0.029443789347464867,0.029443789347464867,0.6907402231849038,positive,0.8526772464626925
s__Mesosutterella_multiformis,0.02936901064247208,-0.02936901064247208,0.6914855525562142,negative,0.8526980606202892
s__Parabacteroides_acidifaciens,0.02934624813875385,0.02934624813875385,0.6917124883911365,positive,0.8526980606202892
s__Candidatus_Nanosynbacter_lyticus,0.029056010790903967,-0.029056010790903967,0.6946084754673586,negative,0.8532363700460761
s__Oscillospiraceae_unclassified_SGB4197,0.028898616809109216,0.028898616809109216,0.6961808059201965,positive,0.8532363700460761
s__Ligilactobacillus_ruminis,0.02884449306157228,-0.02884449306157228,0.6967217897526127,negative,0.8532363700460761
s__Candidatus_Nanoperiomorbus_periodonticus,0.02877740274622977,0.02877740274622977,0.6973925908647716,positive,0.8532363700460761
s__GGB4723_SGB6540,0.028770997411456115,0.028770997411456115,0.6974566467484504,positive,0.8532363700460761
s__Mediterraneibacter_massiliensis,0.028765358943859627,0.028765358943859627,0.6975130354265078,positive,0.8532363700460761
s__GGB9453_SGB14845,0.028752920795684884,-0.028752920795684884,0.697637431594783,negative,0.8532363700460761
s__Colidextribacter_sp_210702_DFI_3_9,0.02875063590829665,-0.02875063590829665,0.6976602840428925,negative,0.8532363700460761
s__GGB3288_SGB4342,0.028738169464120097,0.028738169464120097,0.6977849727749372,positive,0.8532363700460761
s__Neglectibacter_timonensis,0.028728628124460254,-0.028728628124460254,0.6978804102295638,negative,0.8532363700460761
s__Proteus_mirabilis,0.028695682368562063,-0.028695682368562063,0.6982099872845849,negative,0.8532363700460761
s__GGB9261_SGB14209,0.028684784210905947,-0.028684784210905947,0.6983190208165945,negative,0.8532363700460761
s__Enterobacter_hormaechei,0.028637499037702355,0.028637499037702355,0.6987921694638807,positive,0.8532363700460761
s__Enterocloster_asparagiformis,0.02863259798866441,0.02863259798866441,0.6988412173710719,positive,0.8532363700460761
s__GGB9697_SGB15213,0.0285092705400191,-0.0285092705400191,0.700075843348965,negative,0.8536591180216347
s__Cloacibacillus_porcorum,0.02850246972885975,-0.02850246972885975,0.7001439488984164,negative,0.8536591180216347
s__Eubacteriales_unclassified_SGB15148,0.028448300911446532,0.028448300911446532,0.7006864985137374,positive,0.853737474298308
s__Lachnoclostridium_phocaeense,0.02812710453383376,0.02812710453383376,0.7039066738515054,positive,0.8570759978342
s__Solobacterium_SGB6828,0.028013946263432905,-0.028013946263432905,0.7050424085217126,negative,0.8573908614963853
s__GGB9819_SGB15460,0.02800562723740116,-0.02800562723740116,0.7051259297908647,negative,0.8573908614963853
s__Parabacteroides_gordonii,0.02769641663096065,-0.02769641663096065,0.7082328318311154,negative,0.859142936377918
s__GGB3537_SGB4727,0.027695065109643768,-0.027695065109643768,0.70824642233683,negative,0.859142936377918
s__Gemella_morbillorum,0.027684218258636303,-0.027684218258636303,0.7083554984563272,negative,0.859142936377918
s__Butyrivibrio_crossotus,0.027638506469059958,0.027638506469059958,0.7088152421612421,positive,0.859142936377918
s__Prevotella_SGB63829,0.0276227819715848,-0.0276227819715848,0.7089734147253072,negative,0.859142936377918
s__GGB12788_SGB19838,0.027573451254530007,0.027573451254530007,0.7094697126544924,positive,0.8591610835062884
s__Kluyvera_georgiana,0.027519852644491218,0.027519852644491218,0.7100090868804948,positive,0.8592313356485989
s__GGB1096_SGB1408,0.027430001023991086,0.027430001023991086,0.7109136060773159,positive,0.8597430805203313
s__Enterobacter_roggenkampii,0.027334904873235907,0.027334904873235907,0.7118713608885422,positive,0.8603184693202761
s__Kluyvera_sichuanensis,0.027153842139937656,-0.027153842139937656,0.7136961685317134,negative,0.8617232794034279
s__Blautia_sp_An249,0.027123781318137766,-0.027123781318137766,0.7139992886485546,negative,0.8617232794034279
s__GGB35068_SGB47850,0.026928145584361133,-0.026928145584361133,0.7159730852812555,negative,0.8635215927209736
s__Comamonas_kerstersii,0.026879531951769068,0.026879531951769068,0.7164638478661874,positive,0.8635300259562083
s__Enterococcus_diestrammenae,0.026808939337673126,-0.026808939337673126,0.7171766986479081,negative,0.863805942703452
s__GGB9296_SGB14253,0.026595628540595273,0.026595628540595273,0.7193322136536009,positive,0.8658179375399039
s__GGB9350_SGB14317,0.026537118896728332,0.026537118896728332,0.7199238441303683,positive,0.8659461332700183
s__GGB9523_SGB14922,0.02636964454780035,-0.02636964454780035,0.7216182089940737,negative,0.8668317341270452
s__Klebsiella_variicola,0.026368346346496464,-0.026368346346496464,0.7216313484105261,negative,0.8668317341270452
s__Clostridium_sp_AM58_1XD,0.026236585325658437,-0.026236585325658437,0.7229653574172881,negative,0.866947576138163
s__Faecalicatena_contorta,0.026218755280742006,-0.026218755280742006,0.7231459412342773,negative,0.866947576138163
s__GGB9730_SGB15291,0.026203826747555416,0.026203826747555416,0.7232971501193034,positive,0.866947576138163
s__GGB9509_SGB14906,0.02616696869143914,-0.02616696869143914,0.7236705257399793,negative,0.866947576138163
s__GGB9767_SGB15384,0.026063956519742748,0.026063956519742748,0.7247143945107793,positive,0.8676158244143133
s__Faecalimonas_umbilicata,0.02571296857233241,-0.02571296857233241,0.7282749153345758,negative,0.8712940508526928
s__GGB4653_SGB6440,0.02550346636847905,-0.02550346636847905,0.7304029453303919,negative,0.8730073365764587
s__GGB3486_SGB4658,0.025475700644483092,0.025475700644483092,0.7306851321261789,positive,0.8730073365764587
s__Intestinibacillus_sp_Marseille_P6563,0.025315690729044927,-0.025315690729044927,0.732312037916189,negative,0.8743658780470885
s__Faecalicatena_fissicatena,0.024924073503978024,-0.024924073503978024,0.7362988419218001,negative,0.8785383909294205
s__Mediterraneibacter_glycyrrhizinilyticus,0.024801728508573196,0.024801728508573196,0.7375458086558956,positive,0.8791503171031526
s__GGB6470_SGB9153,0.024777117068330565,-0.024777117068330565,0.7377967367061752,negative,0.8791503171031526
s__Streptococcus_sanguinis,0.024675535413182487,-0.024675535413182487,0.7388327141751933,negative,0.8793238391646492
s__Faecalibacillus_intestinalis,0.02465987291760305,0.02465987291760305,0.7389924895675007,positive,0.8793238391646492
s__GGB9719_SGB15272,0.024617949214358364,-0.024617949214358364,0.7394202143339711,negative,0.8793238391646492
s__Veillonella_parvula,0.024413435848565902,-0.024413435848565902,0.7415078972403192,negative,0.8797185464308146
s__GGB4552_SGB6276,0.024405978916166995,-0.024405978916166995,0.7415840537607544,negative,0.8797185464308146
s__GGB2977_SGB3959,0.024383319373607035,-0.024383319373607035,0.7418154876351102,negative,0.8797185464308146
s__Eubacterium_tenue,0.024362284482279336,0.024362284482279336,0.7420303488171797,positive,0.8797185464308146
s__GGB1331_SGB1788,0.024344079510573543,-0.024344079510573543,0.7422163198458301,negative,0.8797185464308146
s__Latilactobacillus_curvatus,0.024208596507100232,0.024208596507100232,0.7436008008714368,positive,0.8797575300350865
s__Streptococcus_intermedius,0.02417929175808022,0.02417929175808022,0.7439003701732605,positive,0.8797575300350865
s__Thermophilibacter_provencensis,0.02412740584994376,0.02412740584994376,0.7444308708025658,positive,0.8797575300350865
s__GGB3446_SGB4597,0.024122077725082132,-0.024122077725082132,0.7444853543273354,negative,0.8797575300350865
s__GGB33665_SGB47358,0.024099766284122047,0.024099766284122047,0.7447135170212973,positive,0.8797575300350865
s__Actinomyces_gerencseriae,0.024034142461162908,-0.024034142461162908,0.7453847323036945,negative,0.8799680867474171
s__GGB9760_SGB15373,0.02377640912072015,0.02377640912072015,0.7480227381084478,positive,0.8820616808213423
s__Blautia_faecicola,0.023764331061716524,0.023764331061716524,0.7481464340411833,positive,0.8820616808213423
s__Candidatus_Kuenenia_stuttgartiensis,0.023656430860592197,-0.023656430860592197,0.7492517654374008,negative,0.8821183896586985
s__Clostridium_celatum,0.02356693296573046,-0.02356693296573046,0.7501689711664964,negative,0.8821183896586985
s__Clostridia_bacterium,0.02354973085280032,0.02354973085280032,0.75034530462246,positive,0.8821183896586985
s__GGB9788_SGB15411,0.023513097329398196,-0.023513097329398196,0.7507208664639943,negative,0.8821183896586985
s__GGB4603_SGB6367,0.023474001336501835,-0.023474001336501835,0.7511217378317202,negative,0.8821183896586985
s__Sutterella_massiliensis,0.023438033622716965,-0.023438033622716965,0.7514905921908918,negative,0.8821183896586985
s__Gordonibacter_urolithinfaciens,0.0233958359637016,0.0233958359637016,0.7519234073711083,positive,0.8821183896586985
s__GGB9551_SGB14958,0.02337394160627886,-0.02337394160627886,0.7521480050759323,negative,0.8821183896586985
s__GGB38239_SGB47716,0.023302507661203946,0.023302507661203946,0.7528809367196904,positive,0.8823982088277396
s__GGB9781_SGB66170,0.023218872544716877,0.023218872544716877,0.7537393364640605,positive,0.8828246165277875
s__Cuneatibacter_caecimuris,0.02289135574047361,-0.02289135574047361,0.7571037442631446,negative,0.8861837268916153
s__Hafnia_paralvei,0.022679915924297932,-0.022679915924297932,0.7592781860114934,negative,0.8870295550112275
s__Gardnerella_vaginalis,0.02267831529778687,0.02267831529778687,0.7592946540391051,positive,0.8870295550112275
s__Burkholderia_contaminans,0.022676126221323863,-0.022676126221323863,0.7593171765026081,negative,0.8870295550112275
s__Longicatena_caecimuris,0.0226139495500084,0.0226139495500084,0.7599569699305396,positive,0.887196331802494
s__Phocaeicola_coprophilus,0.022226705703828772,0.022226705703828772,0.7639453323225199,positive,0.8912695543762733
s__GGB9469_SGB14863,0.02215436639443297,-0.02215436639443297,0.7646910732654636,negative,0.8913430242308644
s__Coprobacillus_sp_AF33_1AC,0.02212372581763436,0.02212372581763436,0.7650070101522041,positive,0.8913430242308644
s__GGB9238_SGB14180,0.021937431674963065,0.021937431674963065,0.7669287336092744,positive,0.8929992103669634
s__Coprococcus_sp_OM04_5BH,0.021787661763954497,-0.021787661763954497,0.7684747223303697,negative,0.8937742064960879
s__Lacticaseibacillus_rhamnosus,0.021730340817900706,-0.021730340817900706,0.7690666556243578,negative,0.8937742064960879
s__Bifidobacterium_longum,0.021727454994446904,-0.021727454994446904,0.7690964600436925,negative,0.8937742064960879
s__Anaerotignum_faecicola,0.021661856918958305,0.021661856918958305,0.7697740398590137,positive,0.893979610376278
s__GGB4549_SGB6271,0.021602238258391044,0.021602238258391044,0.7703900079918575,positive,0.894113240744776
s__Actinomyces_israelii,0.021474934382589423,0.021474934382589423,0.7717057667619998,positive,0.8945079738993182
s__GGB4745_SGB6571,0.02145826278262535,-0.02145826278262535,0.7718781256606795,negative,0.8945079738993182
s__Actinomyces_massiliensis,0.021420160839171285,-0.021420160839171285,0.7722720835112826,negative,0.8945079738993182
s__Roseburia_SGB4939,0.021375433494969776,0.021375433494969776,0.7727346194693271,positive,0.8945079738993182
s__Ezakiella_SGB6726,0.02116901158286958,0.02116901158286958,0.774870312149611,positive,0.8963989029080075
s__Lactiplantibacillus_plantarum,0.02109483190134468,-0.02109483190134468,0.775638207387785,negative,0.8967060882041425
s__GGB79087_SGB105683,0.020954084539566323,-0.020954084539566323,0.7770957973380453,negative,0.8978097076041495
s__Ezakiella_coagulans,0.020834340007298797,-0.020834340007298797,0.7783364936537183,negative,0.8986614755316217
s__GGB9784_SGB15407,0.020767555814769356,0.020767555814769356,0.7790287013367163,positive,0.8988792707731341
s__Lactococcus_cremoris,0.020560387298399634,0.020560387298399634,0.781177074431732,positive,0.9004234215877479
s__GGB41904_SGB59003,0.02054122804467495,-0.02054122804467495,0.7813758431593398,negative,0.9004234215877479
s__GGB3276_SGB4326,0.020424487773331973,0.020424487773331973,0.7825872771660153,positive,0.9012376062847337
s__Fusobacterium_mortiferum,0.0203560663811755,-0.0203560663811755,0.7832975411380527,negative,0.9014739593368305
s__Simiaoa_sunii,0.020201434958181535,0.020201434958181535,0.784903387216839,positive,0.9027400426430784
s__Clostridium_sp_AF20_17LB,0.020074114511360312,-0.020074114511360312,0.7862262913539875,negative,0.9036792852974035
s__Clostridiaceae_bacterium_Marseille_Q3526,0.01988813068625797,-0.01988813068625797,0.78815982819608,negative,0.9053187215765783
s__Cloacibacillus_evryensis,0.019787144864159122,-0.019787144864159122,0.7892102467920308,negative,0.9059423090185048
s__GGB3175_SGB4191,0.01968985376018074,0.01968985376018074,0.7902225937890563,positive,0.9065214202528699
s__Streptococcus_sp_HF_1907,0.019573758458760304,-0.019573758458760304,0.7914310643059923,negative,0.9073246305627465
s__Hydrogenoanaerobacterium_SGB53821,0.019266099350091628,0.019266099350091628,0.7946359775262979,positive,0.9090488354984133
s__GGB1689_SGB2321,0.019255775165552227,-0.019255775165552227,0.7947435854743512,negative,0.9090488354984133
s__Lactococcus_petauri,0.019238437685239192,0.019238437685239192,0.7949243010196132,positive,0.9090488354984133
s__GGB9512_SGB14909,0.019177036720703595,-0.019177036720703595,0.7955643957319432,negative,0.9090488354984133
s__Dorea_formicigenerans,0.019098965930327467,0.019098965930327467,0.7963784676142688,positive,0.9090488354984133
s__Lawsonella_clevelandensis,0.01909339711141578,-0.01909339711141578,0.796436544077434,negative,0.9090488354984133
s__Brotolimicola_acetigignens,0.019087319105858525,-0.019087319105858525,0.7964999320557526,negative,0.9090488354984133
s__Megasphaera_sp_AM44_1BH,0.018733847818809577,0.018733847818809577,0.8001885881814068,positive,0.9126751628778346
s__Peptoniphilus_lacrimalis,0.01866166411324217,-0.01866166411324217,0.800942409247715,negative,0.9129515967478744
s__GGB42184_SGB59334,0.018573873368130434,-0.018573873368130434,0.8018594638137745,negative,0.9134136202345804
s__Alistipes_montrealensis,0.01848830374795099,0.01848830374795099,0.8027535773135998,positive,0.9138489384596783
s__GGB1661_SGB2275,0.01836764714221359,-0.01836764714221359,0.8040147482831503,negative,0.9147012910678288
s__Klebsiella_pneumoniae,0.01799289580278805,0.01799289580278805,0.8079350743702003,positive,0.9185758648094315
s__Eubacteriaceae_bacterium,0.017918232141401747,0.017918232141401747,0.8087167164781001,positive,0.9188792736558935
s__Zhenhengia_yiwuensis,0.017805194636165568,0.017805194636165568,0.8099004484185283,positive,0.9196388679561533
s__GGB9695_SGB15211,0.01774556234577123,-0.01774556234577123,0.8105250934444428,negative,0.9197630589944885
s__Sutterella_SGB9281,0.01766736713320108,-0.01766736713320108,0.8113443653973444,negative,0.9201078095516263
s__Hydrogeniiclostridium_mannosilyticum,0.017480209929671205,-0.017480209929671205,0.8133060916881646,negative,0.9217469039132532
s__Clostridium_SGB4909,0.01717454470653532,-0.01717454470653532,0.8165124778806699,negative,0.9232726346760451
s__GGB1662_SGB2276,0.017128634949807573,-0.017128634949807573,0.8169943295450275,negative,0.9232726346760451
s__Blautia_wexlerae,0.017114900554386667,0.017114900554386667,0.8171384939716052,positive,0.9232726346760451
s__GGB3653_SGB4964,0.016994728384201494,0.016994728384201494,0.8184001541165397,positive,0.9232726346760451
s__Schaalia_cardiffensis,0.016962028995843717,-0.016962028995843717,0.8187435384073538,negative,0.9232726346760451
s__Prevotella_stercorea,0.016941494782839794,-0.016941494782839794,0.818959190841421,negative,0.9232726346760451
s__Roseburia_sp_BX1005,0.016926105997813697,-0.016926105997813697,0.8191208143623503,negative,0.9232726346760451
s__Monoglobus_pectinilyticus,0.01691085444289825,-0.01691085444289825,0.8192810041195658,negative,0.9232726346760451
s__GGB9602_SGB15028,0.016902231915777617,0.016902231915777617,0.8193715713451919,positive,0.9232726346760451
s__Porphyromonas_SGB1982,0.016859092899637353,0.016859092899637353,0.8198247204266282,positive,0.9232726346760451
s__Victivallis_vadensis,0.01670198169454579,0.01670198169454579,0.8214755812469705,positive,0.9242550130882846
s__GGB9189_SGB14128,0.016677527353738796,-0.016677527353738796,0.8217326082751303,negative,0.9242550130882846
s__Corynebacterium_durum,0.016601950646137918,0.016601950646137918,0.8225270761193958,positive,0.924566014403729
s__GGB4774_SGB6609,0.016548475116662402,-0.016548475116662402,0.8230893238585534,negative,0.924615760281635
s__Enterocloster_aldenensis,0.016352821087756937,-0.016352821087756937,0.825147218058405,negative,0.925358594072758
s__Clostridium_SGB6177,0.016345744728128817,0.016345744728128817,0.8252216698192983,positive,0.925358594072758
s__Streptococcus_infantarius,0.016337747117918324,-0.016337747117918324,0.825305816114191,negative,0.925358594072758
s__Enterobacter_asburiae,0.016224267205230233,-0.016224267205230233,0.8265000011285325,negative,0.926115820473591
