feature,correlation,correlation_raw,p_value,direction,p_adj
s__Eubacterium_ramulus,0.0449951980700102,-0.0449951980700102,0.5922987036953241,negative,0.9299555643475441
s__Oscillibacter_sp_PC13,0.044841385168615515,0.044841385168615515,0.5935661002096201,positive,0.9299555643475441
s__GGB9708_SGB15233,0.04483015382228172,0.04483015382228172,0.5936586930121164,positive,0.9299555643475441
s__Anaerofilum_hominis,0.04477720171757809,-0.04477720171757809,0.5940953257150896,negative,0.9299555643475441
s__Paraprevotella_clara,0.04473938659599215,-0.04473938659599215,0.5944072307269266,negative,0.9299555643475441
s__Clostridium_sp_AM22_11AC,0.04465846436719791,0.04465846436719791,0.5950749385406927,positive,0.9299555643475441
s__GGB1551_SGB2136,0.044560894614572695,-0.044560894614572695,0.5958804590666249,negative,0.9299555643475441
s__GGB3828_SGB5197,0.04436219344205492,-0.04436219344205492,0.597522423340273,negative,0.9299555643475441
s__GGB4583_SGB6334,0.04426787787152456,0.04426787787152456,0.5983025101106262,positive,0.9299555643475441
s__Brotolimicola_acetigignens,0.044240705930528736,-0.044240705930528736,0.598527334836269,negative,0.9299555643475441
s__Oxalobacter_SGB9385,0.044035043572483515,-0.044035043572483515,0.6002302444166104,negative,0.9299555643475441
s__Bifidobacterium_pseudocatenulatum,0.04400056964045992,-0.04400056964045992,0.6005159048445337,negative,0.9299555643475441
s__Limosilactobacillus_mucosae,0.04393682419437033,0.04393682419437033,0.601044277138071,positive,0.9299555643475441
s__GGB49434_SGB69353,0.04383393242333069,0.04383393242333069,0.6018975628256622,positive,0.9299555643475441
s__Alistipes_SGB2300,0.04382409285064846,0.04382409285064846,0.6019791911100515,positive,0.9299555643475441
s__Raoultibacter_timonensis,0.043821605768021,-0.043821605768021,0.6019998245244068,negative,0.9299555643475441
s__Dorea_phocaeensis,0.04361242351329958,0.04361242351329958,0.6037363767090853,positive,0.9299555643475441
s__Clostridium_sp_1001270J_160509_D11,0.04355720776799996,-0.04355720776799996,0.6041951282577158,negative,0.9299555643475441
s__Raoultella_ornithinolytica,0.043539915872605944,-0.043539915872605944,0.6043388271515897,negative,0.9299555643475441
s__Actinomyces_graevenitzii,0.04352206490099676,-0.04352206490099676,0.6044871879935966,negative,0.9299555643475441
s__Butyricimonas_virosa,0.043457155539719024,0.043457155539719024,0.6050267910942181,positive,0.9299555643475441
s__GGB3653_SGB4964,0.04342395644723067,-0.04342395644723067,0.6053028636281579,negative,0.9299555643475441
s__Prevotella_bivia,0.04338118626102509,-0.04338118626102509,0.6056586084611925,negative,0.9299555643475441
s__GGB4605_SGB6378,0.04329732226092565,-0.04329732226092565,0.6063564234691182,negative,0.9299555643475441
s__Monoglobus_pectinilyticus,0.04327430096502709,-0.04327430096502709,0.6065480411213922,negative,0.9299555643475441
s__Faecalicatena_contorta,0.04326966099569485,-0.04326966099569485,0.6065866651278705,negative,0.9299555643475441
s__Weissella_confusa,0.04325314935097231,-0.04325314935097231,0.6067241200891232,negative,0.9299555643475441
s__GGB3593_SGB4817,0.043132363360499686,0.043132363360499686,0.6077300492243082,positive,0.9299555643475441
s__Turicimonas_muris,0.04287717895845079,-0.04287717895845079,0.6098576903456355,negative,0.9299555643475441
s__GGB3550_SGB4747,0.042626571734548604,0.042626571734548604,0.6119503488738272,positive,0.9299555643475441
s__GGB3609_SGB4877,0.042454930446904134,0.042454930446904134,0.6133854253340535,positive,0.9299555643475441
s__Plesiomonas_shigelloides,0.04231640400809764,0.04231640400809764,0.6145447019803011,positive,0.9299555643475441
s__GGB4558_SGB6289,0.0421762032974204,0.0421762032974204,0.6157189608200366,positive,0.9299555643475441
s__Shuttleworthia_satelles,0.04215439981027028,-0.04215439981027028,0.6159016647350909,negative,0.9299555643475441
s__GGB9773_SGB15393,0.042116953925541434,-0.042116953925541434,0.6162155002200006,negative,0.9299555643475441
s__Enterococcus_dispar,0.04194742639631875,-0.04194742639631875,0.6176371852745082,negative,0.9299555643475441
s__Blautia_producta,0.04190659592307945,-0.04190659592307945,0.6179798083151619,negative,0.9299555643475441
s__Prevotella_SGB1687,0.04189313768566643,0.04189313768566643,0.618092759199532,positive,0.9299555643475441
s__GGB3486_SGB4658,0.041884778057850194,0.041884778057850194,0.6181629235047965,positive,0.9299555643475441
s__Clostridiales_bacterium_KLE1615,0.041679767830091675,-0.041679767830091675,0.61988469922772,negative,0.9299555643475441
s__Clostridium_sp_AF12_28,0.0415320113994206,-0.0415320113994206,0.6211269103157202,negative,0.9299555643475441
s__GGB9695_SGB15211,0.04147761060353439,0.04147761060353439,0.6215845357232502,positive,0.9299555643475441
s__GGB53380_SGB74412,0.041443118124513977,0.041443118124513977,0.6218747652432592,positive,0.9299555643475441
s__GGB1550_SGB2135,0.04139803597953645,-0.04139803597953645,0.6222541869438656,negative,0.9299555643475441
s__GGB9715_SGB15266,0.041375202401994035,0.041375202401994035,0.6224463974806221,positive,0.9299555643475441
s__GGB1093_SGB1404,0.041338507928727154,-0.041338507928727154,0.6227553408541735,negative,0.9299555643475441
s__Clostridiales_bacterium_CHKCI006,0.0412788335945557,-0.0412788335945557,0.6232578999097341,negative,0.9299555643475441
s__Megasphaera_micronuciformis,0.04124478790847483,-0.04124478790847483,0.6235447001062085,negative,0.9299555643475441
s__GGB2996_SGB3983,0.04080455261375721,-0.04080455261375721,0.6272583081511778,negative,0.9299555643475441
s__Butyricicoccus_SGB14985,0.04079092374366642,0.04079092374366642,0.6273734244621603,positive,0.9299555643475441
s__Parasutterella_secunda,0.04061684144329906,-0.04061684144329906,0.6288446000257013,negative,0.9299555643475441
s__Eubacterium_infirmum,0.04056428296452636,-0.04056428296452636,0.6292890606069295,negative,0.9299555643475441
s__Enterocloster_lavalensis,0.040303284222186965,0.040303284222186965,0.6314981615432015,positive,0.9299555643475441
s__Phocaeicola_faecalis,0.040279197317495644,-0.040279197317495644,0.6317021984146307,negative,0.9299555643475441
s__GGB3304_SGB4367,0.039939480237268635,-0.039939480237268635,0.6345828461104615,negative,0.9299555643475441
s__Moraxella_osloensis,0.03990487260421788,-0.03990487260421788,0.6348766117417055,negative,0.9299555643475441
s__GGB3883_SGB5265,0.039894730599181735,-0.039894730599181735,0.6349627125629117,negative,0.9299555643475441
s__GGB51647_SGB4348,0.03985280681523641,-0.03985280681523641,0.6353186774637212,negative,0.9299555643475441
s__GGB3306_SGB4373,0.039827967169578676,-0.039827967169578676,0.635529624353411,negative,0.9299555643475441
s__GGB9412_SGB14770,0.039722167592420816,0.039722167592420816,0.6364284386855292,positive,0.9299555643475441
s__GGB9719_SGB53514,0.03969001215449792,-0.03969001215449792,0.6367017184268748,negative,0.9299555643475441
s__Clostridiaceae_unclassified_SGB15090,0.03958884546277624,0.03958884546277624,0.6375618236588635,positive,0.9299555643475441
s__Clostridium_sp_AM58_1XD,0.039536420725734725,-0.039536420725734725,0.6380077216495517,negative,0.9299555643475441
s__Bacteroides_sp_GM023,0.03941748068893131,0.03941748068893131,0.6390198451400244,positive,0.9299555643475441
s__Catenibacterium_tridentinum,0.03939935859453967,0.03939935859453967,0.6391741140661845,positive,0.9299555643475441
s__Clostridium_saudiense,0.039395516663822266,-0.039395516663822266,0.6392068214606532,negative,0.9299555643475441
s__GGB9266_SGB14215,0.03936011513128613,0.03936011513128613,0.6395082369344965,positive,0.9299555643475441
s__Candidatus_Borkfalkia_ceftriaxoniphila,0.03917814367274211,-0.03917814367274211,0.641058505553753,negative,0.9299555643475441
s__GGB9350_SGB14317,0.03893530339546339,0.03893530339546339,0.6431297478023191,positive,0.9299555643475441
s__Prevotella_SGB63829,0.038577747988829764,0.038577747988829764,0.6461844199305953,positive,0.9299555643475441
s__Candidatus_Soleaferrea_massiliensis,0.038507168865200884,0.038507168865200884,0.6467880926615528,positive,0.9299555643475441
s__GGB3118_SGB4130,0.03847659819215243,-0.03847659819215243,0.6470496391673196,negative,0.9299555643475441
s__GGB2732_SGB58358,0.03844771139956678,0.03844771139956678,0.6472968189222157,positive,0.9299555643475441
s__Blautia_sp_An249,0.03838229559704075,0.03838229559704075,0.6478567139386198,positive,0.9299555643475441
s__GGB1689_SGB2321,0.038377982038573434,0.038377982038573434,0.6478936406933399,positive,0.9299555643475441
s__Pauljensenia_hongkongensis,0.037833435484197736,0.037833435484197736,0.6525621573189786,positive,0.9299555643475441
s__GGB9590_SGB15012,0.037805301546452966,0.037805301546452966,0.6528037239223299,positive,0.9299555643475441
s__Candidatus_Nanosynsacchari_sp_TM7_ANC_38_39_G1_1,0.03769997341573926,-0.03769997341573926,0.6537084232255465,negative,0.9299555643475441
s__Enterococcus_thailandicus,0.03760416828325116,0.03760416828325116,0.654531763805156,positive,0.9299555643475441
s__GGB9424_SGB14794,0.03758817251203752,-0.03758817251203752,0.6546692705514283,negative,0.9299555643475441
s__Coprococcus_eutactus,0.03734542330247634,-0.03734542330247634,0.6567574709088114,negative,0.9299555643475441
s__Peptoniphilus_grossensis,0.03723675217522498,0.03723675217522498,0.657693153398852,positive,0.9299555643475441
s__Lactobacillus_acidophilus,0.03709979037711869,-0.03709979037711869,0.6588731809831749,negative,0.9299555643475441
s__GGB9627_SGB15081,0.03703930184088118,0.03703930184088118,0.6593946024828644,positive,0.9299555643475441
s__Cryptobacterium_curtum,0.03697797328988568,0.03697797328988568,0.6599234322811858,positive,0.9299555643475441
s__GGB4566_SGB6305,0.036797499850769855,0.036797499850769855,0.6614806108740434,positive,0.9299555643475441
s__GGB9425_SGB14795,0.03673500928834426,-0.03673500928834426,0.6620201364111208,negative,0.9299555643475441
s__Phocaeicola_coprophilus,0.036577989641318226,0.036577989641318226,0.6633765647069981,positive,0.9299555643475441
s__Colidextribacter_sp_210702_DFI_3_9,0.036527082196102484,-0.036527082196102484,0.6638165679565542,negative,0.9299555643475441
s__Rubneribacter_badeniensis,0.03651655583528489,0.03651655583528489,0.6639075637189266,positive,0.9299555643475441
s__GGB9501_SGB14898,0.03646742231176764,-0.03646742231176764,0.6643323662750832,negative,0.9299555643475441
s__Mediterraneibacter_sp_NSJ_151,0.036302419577337805,-0.036302419577337805,0.665759740422621,negative,0.9299555643475441
s__GGB3433_SGB4573,0.03624717358687398,-0.03624717358687398,0.6662379200558656,negative,0.9299555643475441
s__Clostridium_SGB48024,0.03613350495322866,-0.03613350495322866,0.6672221968187783,negative,0.9299555643475441
s__GGB3441_SGB4591,0.0360052864854023,0.0360052864854023,0.6683331434517649,positive,0.9299555643475441
s__TM7_phylum_sp_oral_taxon_350,0.035992123941114555,-0.035992123941114555,0.6684472308225586,negative,0.9299555643475441
s__Methanobrevibacter_smithii,0.035934765833057984,-0.035934765833057984,0.6689444750800652,negative,0.9299555643475441
s__Blautia_wexlerae,0.035927418309174064,0.035927418309174064,0.6690081820243806,positive,0.9299555643475441
s__Eggerthella_sinensis,0.03571562758977112,-0.03571562758977112,0.6708455321106275,negative,0.9299555643475441
s__Dysosmobacter_welbionis,0.03570739756473072,0.03570739756473072,0.670916969533502,positive,0.9299555643475441
s__Bacteroides_faecis,0.03554348113067097,-0.03554348113067097,0.6723403924958729,negative,0.9299555643475441
s__Roseburia_SGB4939,0.03549837716907168,0.03549837716907168,0.6727322719924348,positive,0.9299555643475441
s__Holdemanella_biformis,0.035486535046790224,-0.035486535046790224,0.6728351752076577,negative,0.9299555643475441
s__Propionibacterium_acidifaciens,0.03535945795655706,0.03535945795655706,0.6739398045271915,positive,0.9299555643475441
s__GGB88417_SGB135709,0.035283439067066685,-0.035283439067066685,0.6746009385655733,negative,0.9299555643475441
s__Porphyromonas_sp_HMSC065F10,0.03526599783284294,0.03526599783284294,0.674752659545083,positive,0.9299555643475441
s__GGB3004_SGB3995,0.03519215285800134,-0.03519215285800134,0.6753951805216201,negative,0.9299555643475441
s__Enterococcus_hirae,0.03513183966788528,0.03513183966788528,0.6759201359009507,positive,0.9299555643475441
s__Limosilactobacillus_vaginalis,0.034969944053151306,-0.034969944053151306,0.6773300172800607,negative,0.9299555643475441
s__GGB3740_SGB5077,0.03490200599384173,0.03490200599384173,0.6779219951526646,positive,0.9299555643475441
s__Bifidobacterium_bifidum,0.03467688360709735,-0.03467688360709735,0.6798850023928409,negative,0.9299555643475441
s__Leuconostoc_pseudomesenteroides,0.03459213014778342,-0.03459213014778342,0.6806245874671252,negative,0.9299555643475441
s__Fusicatenibacter_sp_CLA_AA_H277,0.03458489775014826,0.03458489775014826,0.6806877137067768,positive,0.9299555643475441
s__Candidatus_Kuenenia_stuttgartiensis,0.034493646807783905,0.034493646807783905,0.6814843655611094,positive,0.9299555643475441
s__GGB4569_SGB6312,0.034457680898507224,-0.034457680898507224,0.6817984568474936,negative,0.9299555643475441
s__GGB3619_SGB4894,0.03440601197457925,0.03440601197457925,0.6822497784867877,positive,0.9299555643475441
s__GGB9545_SGB14952,0.03434902842824883,0.03434902842824883,0.6827476531084518,positive,0.9299555643475441
s__Lactobacillus_amylovorus,0.034215162929841315,-0.034215162929841315,0.6839177950816746,negative,0.9299555643475441
s__Ruminococcus_bicirculans,0.034188813873461586,-0.034188813873461586,0.6841482054285147,negative,0.9299555643475441
s__Gordonibacter_sp_28C,0.03410615881678146,-0.03410615881678146,0.6848711744794657,negative,0.9299555643475441
s__Neisseria_subflava,0.034001828962867756,0.034001828962867756,0.6857841369784043,positive,0.9299555643475441
s__Neglectibacter_timonensis,0.033728390242638094,-0.033728390242638094,0.6881790771630075,negative,0.9299555643475441
s__Clostridia_bacterium_UC5_1_1C12,0.033462673073206446,0.033462673073206446,0.690509355385304,positive,0.9299555643475441
s__GGB3534_SGB4722,0.033455580122053005,-0.033455580122053005,0.690571598834959,negative,0.9299555643475441
s__GGB9788_SGB15411,0.03337528931919281,-0.03337528931919281,0.6912763266258457,negative,0.9299555643475441
s__GGB3000_SGB3991,0.033359182647733215,-0.033359182647733215,0.691417729870496,negative,0.9299555643475441
s__Phascolarctobacterium_succinatutens,0.03323223723623474,-0.03323223723623474,0.6925325778830459,negative,0.9299555643475441
s__GGB51959_SGB72479,0.03304210662955334,0.03304210662955334,0.6942035576225918,positive,0.9299555643475441
s__Schaalia_SGB17153,0.03304028267719235,-0.03304028267719235,0.6942195947294789,negative,0.9299555643475441
s__GGB4571_SGB6321,0.033036815997274066,0.033036815997274066,0.6942500758969653,positive,0.9299555643475441
s__GGB9737_SGB15309,0.03293779005176656,-0.03293779005176656,0.6951209789328081,negative,0.9299555643475441
s__GGB9602_SGB15031,0.0329357317581338,0.0329357317581338,0.6951390852265473,positive,0.9299555643475441
s__GGB9524_SGB14923,0.03291350785393417,-0.03291350785393417,0.6953345943019644,negative,0.9299555643475441
s__GGB9345_SGB14311,0.032784341225133705,-0.032784341225133705,0.6964713008879868,negative,0.9299555643475441
s__Eubacterium_nodatum,0.03275648985364452,0.03275648985364452,0.696716490155239,positive,0.9299555643475441
s__GGB52106_SGB72838,0.032640329991565784,0.032640329991565784,0.6977394401297752,positive,0.9299555643475441
s__GGB13404_SGB14252,0.03247251464095301,0.03247251464095301,0.6992182486166948,positive,0.9299555643475441
s__Collinsella_SGB14747,0.03243231646103417,-0.03243231646103417,0.6995726475970471,negative,0.9299555643475441
s__Mitsuokella_multacida,0.03238547413640298,0.03238547413640298,0.6999857050064668,positive,0.9299555643475441
s__GGB9715_SGB15267,0.03235556461629939,-0.03235556461629939,0.7002494942481641,negative,0.9299555643475441
s__Corynebacterium_durum,0.032281061626168076,0.032281061626168076,0.7009067344237782,positive,0.9299555643475441
s__Lachnoclostridium_SGB4602,0.03220968009373295,-0.03220968009373295,0.7015366459956159,negative,0.9299555643475441
s__Lawsonibacter_asaccharolyticus,0.031891213563716804,0.031891213563716804,0.704349445032132,positive,0.9299555643475441
s__Anaerovorax_odorimutans,0.031634180344198855,-0.031634180344198855,0.70662256853901,negative,0.9299555643475441
s__Turicibacter_sanguinis,0.031565687353520666,0.031565687353520666,0.7072287377591837,positive,0.9299555643475441
s__Ruminococcus_bovis,0.031553803623842774,-0.031553803623842774,0.7073339285613823,negative,0.9299555643475441
s__Ligaoa_zhengdingensis,0.03151797745416482,-0.03151797745416482,0.7076510832832721,negative,0.9299555643475441
s__GGB1526_SGB2108,0.03145348276761954,0.03145348276761954,0.7082221553674225,positive,0.9299555643475441
s__GGB9527_SGB14927,0.031340676909719103,0.031340676909719103,0.7092213918153143,positive,0.9299555643475441
s__Lactococcus_garvieae,0.03121911414873716,0.03121911414873716,0.7102987513750832,positive,0.9299555643475441
s__GGB9491_SGB14888,0.03112376557624555,0.03112376557624555,0.711144186782753,positive,0.9299555643475441
s__Fusobacterium_SGB6028,0.031097337830548338,0.031097337830548338,0.7113785782366523,positive,0.9299555643475441
s__Eubacteriaceae_bacterium,0.031065900508826853,-0.031065900508826853,0.7116574354915542,negative,0.9299555643475441
s__Enterobacter_asburiae,0.031010666471834824,0.031010666471834824,0.7121474682438539,positive,0.9299555643475441
s__Coprobacter_fastidiosus,0.03090311706737495,0.03090311706737495,0.713101976871807,positive,0.9299555643475441
s__Clostridium_symbiosum,0.03063604983933052,-0.03063604983933052,0.715474137748755,negative,0.9299555643475441
s__Lachnotalea_sp_AF33_28,0.030625292491327446,0.030625292491327446,0.7155697444765867,positive,0.9299555643475441
s__Alistipes_senegalensis,0.03052104905763182,-0.03052104905763182,0.7164964441462341,negative,0.9299555643475441
s__Morganella_morganii,0.030497811251023816,0.030497811251023816,0.7167030791675522,positive,0.9299555643475441
s__Coprococcus_SGB106014,0.03047655424554705,0.03047655424554705,0.7168921184993386,positive,0.9299555643475441
s__GGB3550_SGB4746,0.030459262595808705,-0.030459262595808705,0.7170459064356474,negative,0.9299555643475441
s__GGB58233_SGB79883,0.030406084339372856,-0.030406084339372856,0.7175189326646213,negative,0.9299555643475441
s__Faecalicoccus_pleomorphus,0.030279259989201796,-0.030279259989201796,0.7186474810557895,negative,0.9299555643475441
s__Coprococcus_comes,0.03026376282843753,-0.03026376282843753,0.718785424467397,negative,0.9299555643475441
s__Sneathia_vaginalis,0.030247611407401384,0.030247611407401384,0.7189292012322468,positive,0.9299555643475441
s__Parabacteroides_johnsonii,0.02983662799653039,0.02983662799653039,0.7225909937347024,positive,0.9299555643475441
s__Candidatus_Nanosynbacter_sp_HMT_352,0.02979739807141375,-0.02979739807141375,0.7229408561545934,negative,0.9299555643475441
s__Blautia_massiliensis,0.029792385463403886,0.029792385463403886,0.7229855639946257,positive,0.9299555643475441
s__Fructilactobacillus_fructivorans,0.029708183815879217,0.029708183815879217,0.7237367047696804,positive,0.9299555643475441
s__Enterobacter_cancerogenus,0.02965395661085468,0.02965395661085468,0.7242205908646062,positive,0.9299555643475441
s__Pyramidobacter_porci,0.0295584051995291,0.0295584051995291,0.7250734908575955,positive,0.9299555643475441
s__GGB9636_SGB15107,0.029326870229079195,-0.029326870229079195,0.7271415899132442,negative,0.9299555643475441
s__Limosilactobacillus_coleohominis,0.029255348409884252,-0.029255348409884252,0.7277808302855407,negative,0.9299555643475441
s__GGB9466_SGB14859,0.029250749369048135,0.029250749369048135,0.7278219415389389,positive,0.9299555643475441
s__Clostridiaceae_bacterium_Marseille_Q3526,0.02924787691237757,-0.02924787691237757,0.7278476190892044,negative,0.9299555643475441
s__Clostridium_sp_AF36_4,0.029141378462187298,-0.029141378462187298,0.7287998463457661,negative,0.9299555643475441
s__Faecalimonas_umbilicata,0.029070419000537584,0.029070419000537584,0.7294345412935023,positive,0.9299555643475441
s__Mogibacterium_pumilum,0.029062515740073486,0.029062515740073486,0.7295052431516618,positive,0.9299555643475441
s__Leuconostoc_mesenteroides,0.028866836132785893,-0.028866836132785893,0.7312564995913339,negative,0.9299555643475441
s__GGB4585_SGB6340,0.028689983835832676,-0.028689983835832676,0.732840452064364,negative,0.9299555643475441
s__GGB2848_SGB3813,0.028591107575512423,-0.028591107575512423,0.7337265145965753,negative,0.9299555643475441
s__Streptococcus_intermedius,0.02859096602150899,0.02859096602150899,0.7337277833602308,positive,0.9299555643475441
s__GGB41904_SGB59003,0.028511867817029246,0.028511867817029246,0.734436861449515,positive,0.9299555643475441
s__Ruminococcus_SGB4421,0.028414793163186854,-0.028414793163186854,0.7353073961493417,negative,0.9299555643475441
s__GGB9342_SGB14306,0.028389119814703982,0.028389119814703982,0.7355376829029191,positive,0.9299555643475441
s__Blautia_glucerasea,0.02829316822386561,-0.02829316822386561,0.7363985648277838,negative,0.9299555643475441
s__TM7_phylum_sp_oral_taxon_351,0.0282205648946921,-0.0282205648946921,0.737050182838026,negative,0.9299555643475441
s__Butyricicoccus_intestinisimiae,0.02815289499333365,-0.02815289499333365,0.7376576915826955,negative,0.9299555643475441
s__Paratractidigestivibacter_faecalis,0.02812858477449969,-0.02812858477449969,0.7378759769796888,negative,0.9299555643475441
s__Enterocloster_hominis,0.02806787824790402,0.02806787824790402,0.7384211620151738,positive,0.9299555643475441
s__Erysipelatoclostridium_ramosum,0.027992166328683295,-0.027992166328683295,0.7391012878496563,negative,0.9299555643475441
s__Blautia_hydrogenotrophica,0.027945703478253127,0.027945703478253127,0.7395187671540298,positive,0.9299555643475441
s__Enterobacter_kobei,0.027887794285696068,0.027887794285696068,0.7400392007683894,positive,0.9299555643475441
s__TM7_phylum_sp_oral_taxon_348,0.027795032207312373,-0.027795032207312373,0.7408731048282905,negative,0.9299555643475441
s__Oscillospiraceae_bacterium_CLA_AA_H250,0.02768194573039071,0.02768194573039071,0.7418901267734279,positive,0.9299555643475441
s__Lachnoclostridium_pacaense,0.02767484824891119,0.02767484824891119,0.7419539715338792,positive,0.9299555643475441
s__Clostridium_SGB47280,0.027672777438762928,-0.027672777438762928,0.7419725996526564,negative,0.9299555643475441
s__GGB4599_SGB6362,0.02765290937296112,-0.02765290937296112,0.7421513318399806,negative,0.9299555643475441
s__GGB12788_SGB19833,0.027640541225674845,0.027640541225674845,0.7422626020613355,positive,0.9299555643475441
s__Eubacterium_hominis,0.027415722860331563,0.027415722860331563,0.7442861106347826,positive,0.9299555643475441
s__Slackia_equolifaciens,0.027300556184752817,-0.027300556184752817,0.745323362053547,negative,0.9299555643475441
s__Kluyvera_cryocrescens,0.02723396268486262,-0.02723396268486262,0.7459233466483377,negative,0.9299555643475441
s__Collinsella_aerofaciens,0.02721410915102613,0.02721410915102613,0.7461022496983973,positive,0.9299555643475441
s__Candidatus_Nanogingivalis_gingivitcus,0.02713915200124502,-0.02713915200124502,0.7467778213765708,negative,0.9299555643475441
s__GGB3429_SGB4569,0.027139151563232596,-0.027139151563232596,0.746777825324838,negative,0.9299555643475441
s__Citrobacter_sp_Marseille_Q6884,0.0271391514979909,-0.0271391514979909,0.7467778259129314,negative,0.9299555643475441
s__GGB73496_SGB47079,0.0271391512881948,-0.0271391512881948,0.7467778278040453,negative,0.9299555643475441
s__Microbacterium_lacticum,0.027139150843217143,-0.027139150843217143,0.7467778318150989,negative,0.9299555643475441
s__Prevotella_pectinovora,0.027139150705941223,-0.027139150705941223,0.7467778330525114,negative,0.9299555643475441
s__GGB1496_SGB2073,0.02713915069578619,-0.02713915069578619,0.7467778331440513,negative,0.9299555643475441
s__GGB3276_SGB4326,0.027131032741694993,0.027131032741694993,0.746851009977007,positive,0.9299555643475441
s__Campylobacter_hominis,0.027123456201172246,-0.027123456201172246,0.7469193084389187,negative,0.9299555643475441
s__Flavonifractor_sp_An10,0.027123456193751068,-0.027123456193751068,0.7469193085058172,negative,0.9299555643475441
s__GGB4723_SGB6541,0.027123455839200453,-0.027123455839200453,0.7469193117019487,negative,0.9299555643475441
s__GGB9262_SGB14210,0.02712345553957024,-0.02712345553957024,0.7469193144029914,negative,0.9299555643475441
s__GGB6566_SGB9275,0.027123455424721367,-0.027123455424721367,0.74691931543831,negative,0.9299555643475441
s__GGB4598_SGB6360,0.027123455320663802,-0.027123455320663802,0.7469193163763446,negative,0.9299555643475441
s__GGB3254_SGB4301,0.027123455207381558,-0.027123455207381558,0.7469193173975376,negative,0.9299555643475441
s__GGB1221_SGB1590,0.02712345519720326,-0.02712345519720326,0.7469193174892923,negative,0.9299555643475441
s__GGB1102_SGB1416,0.027123455161992854,-0.027123455161992854,0.7469193178067006,negative,0.9299555643475441
s__GGB9211_SGB14151,0.027123455154884638,-0.027123455154884638,0.7469193178707768,negative,0.9299555643475441
s__GGB4548_SGB6270,0.02712345512760749,-0.02712345512760749,0.7469193181166703,negative,0.9299555643475441
s__GGB1219_SGB1586,0.027123455123641553,-0.027123455123641553,0.7469193181524227,negative,0.9299555643475441
s__GGB4745_SGB6571,0.027123455123027343,-0.027123455123027343,0.7469193181579582,negative,0.9299555643475441
s__GGB9303_SGB14264,0.02712345511304034,-0.02712345511304034,0.7469193182479863,negative,0.9299555643475441
s__GGB4269_SGB5815,0.027123455111453997,-0.027123455111453997,0.746919318262287,negative,0.9299555643475441
s__Clostridium_methylpentosum,0.02707602225907388,-0.02707602225907388,0.7473469447394852,negative,0.9299555643475441
s__Solobacterium_SGB6828,0.02707477879939287,-0.02707477879939287,0.7473581560704144,negative,0.9299555643475441
s__GGB9620_SGB15068,0.027067367623174337,-0.027067367623174337,0.7474249781107374,negative,0.9299555643475441
s__GGB42184_SGB59334,0.027067366471627656,-0.027067366471627656,0.747424988493675,negative,0.9299555643475441
s__Methanobrevibacter_woesei,0.027067366407087488,-0.027067366407087488,0.747424989075602,negative,0.9299555643475441
s__Cloacibacillus_SGB15503,0.027067366381190797,-0.027067366381190797,0.7474249893091002,negative,0.9299555643475441
s__Bacteroides_togonis,0.027067366355533022,-0.027067366355533022,0.747424989540445,negative,0.9299555643475441
s__GGB4277_SGB5832,0.027055851827704622,0.027055851827704622,0.7475288127169414,positive,0.9299555643475441
s__Staphylococcus_gallinarum,0.026987311965210065,-0.026987311965210065,0.7481469105999534,negative,0.9299555643475441
s__Mammaliicoccus_sciuri,0.02698731157264771,-0.02698731157264771,0.7481469141405707,negative,0.9299555643475441
s__Staphylococcus_xylosus,0.026987311329195678,-0.026987311329195678,0.7481469163363257,negative,0.9299555643475441
s__GGB52283_SGB73075,0.02698731110275496,-0.02698731110275496,0.7481469183786496,negative,0.9299555643475441
s__Streptococcus_pluranimalium,0.026987310986640242,-0.026987310986640242,0.7481469194259156,negative,0.9299555643475441
s__GGB1672_SGB2289,0.02698731094890546,-0.02698731094890546,0.7481469197662589,negative,0.9299555643475441
s__Cetobacterium_somerae,0.026987310917280384,-0.026987310917280384,0.7481469200514919,negative,0.9299555643475441
s__GGB4550_SGB6272,0.02689307065124068,-0.02689307065124068,0.7489970476948945,negative,0.9299555643475441
s__Lachnospiraceae_unclassified_SGB69346,0.026893070370596277,-0.026893070370596277,0.7489970502269963,negative,0.9299555643475441
s__GGB3755_SGB5104,0.026893070094072193,-0.026893070094072193,0.7489970527219234,negative,0.9299555643475441
s__GGB74700_SGB54319,0.026893069953116463,-0.026893069953116463,0.7489970539936917,negative,0.9299555643475441
s__GGB9282_SGB14235,0.0268930698216362,-0.0268930698216362,0.7489970551799651,negative,0.9299555643475441
s__GGB74703_SGB54323,0.02689306981737543,-0.02689306981737543,0.7489970552184069,negative,0.9299555643475441
s__GGB1562_SGB2149,0.026893069769889,-0.026893069769889,0.7489970556468509,negative,0.9299555643475441
s__GGB9267_SGB14218,0.026893069749731085,-0.026893069749731085,0.7489970558287273,negative,0.9299555643475441
s__GGB13283_SGB4948,0.02689306971118719,-0.02689306971118719,0.7489970561764892,negative,0.9299555643475441
s__GGB3517_SGB4696,0.026893069662721193,-0.026893069662721193,0.748997056613769,negative,0.9299555643475441
s__GGB4686_SGB6483,0.02689306965913133,-0.02689306965913133,0.7489970566461581,negative,0.9299555643475441
s__GGB4694_SGB6493,0.0268930696433756,-0.0268930696433756,0.7489970567883141,negative,0.9299555643475441
s__GGB4558_SGB6290,0.02689306962190139,-0.02689306962190139,0.7489970569820636,negative,0.9299555643475441
