feature,importance
K00765,0.0004887320636348596
K02242,0.00048401964922858775
K07462,0.0004831421642329168
K03625,0.0004818629224214235
K03484,0.0004803924877788043
K20852,0.0004800966618891324
K00931,0.0004798988755342502
K02004,0.0004780411802335074
K22300,0.00047776125293105056
K00791,0.00047761321294842
K03530,0.0004753134042582274
K01893,0.00047280005433367574
K03546,0.0004711065619079108
K01489,0.00047052265702281394
K01471,0.00047001582411075843
K15390,0.0004691211389928765
K04488,0.0004677604915684689
K08986,0.0004675368829960887
K01755,0.00046512930578653964
K02600,0.0004644862423347694
K06024,0.0004636108063763511
K07154,0.000460857208155207
K06442,0.0004608085601223356
K00640,0.0004607060278523204
K01358,0.00046032656725280283
K02122,0.00045755375740626734
K14373,0.0004574445246162163
K09952,0.0004555160378872717
K07460,0.0004539120131863611
K01756,0.0004519418916419242
K05601,0.00044962925038188753
K00560,0.0004485355802050397
K02914,0.0004478187037312249
K02874,0.0004475747189453481
K16116,0.00044730472457790217
K04771,0.00044680036204741556
K00558,0.00044636295613525534
K16785,0.0004458579663955892
K03722,0.0004457339350696019
K00783,0.00044549528583677327
K23888,0.0004450803963569555
K08681,0.00044442376273991815
K01714,0.0004442259814272708
K03307,0.00044233466889453797
K07492,0.00044200551603902237
K01356,0.0004417041156060234
K06973,0.00044096714480169126
K02119,0.000440796584983373
K17318,0.00044057330285103514
K24566,0.0004404207430990066
K02372,0.0004401588812237788
K02963,0.0004384312918569258
K10112,0.00043825771499580345
K18843,0.0004381217216269423
K03543,0.00043803077731150407
K06147,0.00043676953266447914
K07166,0.00043603189227198446
K01866,0.0004338559685755217
K20339,0.0004334745042196994
K15923,0.00043320614522380927
K03077,0.0004328043605233366
K16096,0.0004327791145252005
K09013,0.00043069935715315524
K03572,0.0004306549983574981
K03215,0.00042586472996231794
K05808,0.00042537301027784633
K06933,0.000423777353749336
K03590,0.00042080768008631754
K03545,0.0004205062836274647
K02876,0.00042008249332410667
K03299,0.00041988120077175544
K19635,0.00041965537124938795
K02337,0.00041822137276833105
K04066,0.000416401048660504
K15571,0.00041516674378875776
K07240,0.00041456120187589044
K19158,0.00041387705198223985
K17192,0.0004136406210262604
K03621,0.000412473385106927
K01224,0.00041203204129762916
K06421,0.0004119234691270506
K16030,0.00041122872170711445
K18346,0.00041115536461918556
K07258,0.00040947560441530174
K01775,0.0004052034787798192
K05515,0.00040398383226379267
K07487,0.00040112658985368366
K00287,0.0004005208239287832
K12574,0.0003999990971181818
K14698,0.0003993725605459053
K03427,0.0003988770374027148
K07979,0.000395637514771387
K03648,0.0003955968232103876
K03832,0.00039397848735672964
K08978,0.00039385415577367045
K07284,0.0003935065842225478
K03631,0.0003927757618450261
K00426,0.0003923327129024457
K09861,0.00039182934542097
K07800,0.00039086046523235945
K01610,0.0003888485398306549
K01734,0.00038883549708414606
K20509,0.00038838365855737065
K19310,0.0003880186049684141
K20490,0.0003874560722008161
K09779,0.0003869675728280666
K07273,0.00038214811071366183
K17828,0.0003820683982695534
K03525,0.00038096417093908013
K01996,0.0003796333388338384
K21225,0.0003786466826393144
K02881,0.00037826746683728715
K03589,0.00037760788342767803
K15342,0.00037748011416883153
K00760,0.00037743507310590975
K07473,0.00037688559732396604
K06901,0.0003767388823189147
K00768,0.0003766071135882387
K19629,0.0003760761133425192
K21675,0.00037205058075508065
K06889,0.00037097595926759613
K07007,0.00037079902774124116
K02115,0.0003692768117196829
K14445,0.00036864344479367275
K02967,0.00036813952346584903
K06132,0.00036711732867122546
K13038,0.0003668956370451626
K01151,0.00036620767285943734
K01997,0.00036603651460458386
K05970,0.00036485803157242856
K15967,0.00036427858903368066
K00057,0.000363314516299047
K10117,0.00036286170444193287
K02118,0.000361399956081869
K03830,0.00036036393923573004
K07478,0.0003600001568356185
K20172,0.0003589693100197304
K03977,0.0003589298255295247
K03734,0.0003554540720170603
K03205,0.00035538343933570954
K02027,0.00035507690170159757
K02238,0.00035447598286680095
K09765,0.0003534719346849099
K17319,0.00035323573764163037
K00868,0.00035316698115268495
K00793,0.00034966882751697874
K12719,0.00034861633345379696
K24567,0.00034831338651682733
K02519,0.0003478159132834903
K15857,0.00034740790423775725
K02946,0.00034729638533020386
K23775,0.0003458981621149896
K04096,0.0003451999218007087
K07461,0.00034505191382810816
K14058,0.00034502423960768247
K07738,0.00034423605515924234
K23990,0.00034243446808764126
K05992,0.0003419184635554006
K09022,0.00034151862464578753
K24556,0.0003414158116899976
K02500,0.00034139755010938487
K00249,0.0003413723210364981
K00797,0.000340516986406935
K00058,0.0003388307026537458
K00048,0.0003385112131006298
K01991,0.00033785482797743873
K02518,0.00033254013168942064
K03601,0.0003291262239112494
K19545,0.00032766114657061305
K03976,0.0003266853498135284
K06199,0.00032497268543368407
K25919,0.0003249102223939852
K06960,0.00032345418509437693
