feature,p_value,u_stat,cohens_d,cohens_d_raw,log2_fc,ad_mean,control_mean,direction,p_adj
g__GGB45596,0.32628205177440495,2136.0,0.20052721473240775,-0.20052721473240775,0.0,-0.3578408326748918,-0.31249841617678537,down,0.9713065209366739
g__Christensenellaceae_unclassified,0.5842367778340732,2240.0,0.12350072394544039,-0.12350072394544039,0.0,-0.7101230045364036,-0.6826038641279968,down,0.9713065209366739
g__GGB9782,0.37585695079411907,2159.0,0.052272400181492686,-0.052272400181492686,0.0,-1.9334125152462067,-1.91041464455114,down,0.9713065209366739
g__GGB79394,0.4698968272451489,2198.0,0.14160231090417869,-0.14160231090417869,0.0,-0.9590866068659787,-0.9278015701130158,down,0.9713065209366739
g__GGB3534,0.3201441635535237,2133.0,0.06950304607545874,-0.06950304607545874,0.0,-3.4158837004767015,-3.347993985513091,down,0.9713065209366739
g__GGB74511,0.757238543280802,2297.0,0.04609065148312578,-0.04609065148312578,-0.006580768052352474,2.2399463214595223,2.250187042513185,down,0.9713065209366739
g__GGB3441,0.9866690866593932,2367.0,0.06464333294805154,0.06464333294805154,0.05726108129908119,0.44111717003271206,0.42395197180999683,up,0.9933207883672094
g__Bariatricus,0.8410870596635687,2323.0,0.0977832710123716,-0.0977832710123716,0.0,-0.735449657880579,-0.6970022058218325,down,0.9713065209366739
g__Brevundimonas,0.5785110427843865,2238.0,0.13802508274745887,-0.13802508274745887,-0.06426889888338652,0.686753713591265,0.7180387511162507,down,0.9713065209366739
g__GGB3276,0.7162971087026041,2284.0,0.05375535156246582,0.05375535156246582,0.0,-0.7488975068772095,-0.7743480110628109,up,0.9713065209366739
g__Ralstonia,0.5200417286139674,2217.0,0.049524936247151666,-0.049524936247151666,0.0,-2.9782551375885924,-2.948555185311049,down,0.9713065209366739
g__Methylorubrum,0.5785110427843865,2238.0,0.1380250748377229,-0.1380250748377229,0.0,-1.863255834804934,-1.8319707994578807,down,0.9713065209366739
g__GGB41904,0.7162971087026041,2284.0,0.05669954366017477,0.05669954366017477,0.0,-2.5342003432183953,-2.5619316966440624,up,0.9713065209366739
g__GGB6601,0.7763749812910754,2303.0,0.04640572359359426,-0.04640572359359426,-0.006529322923696492,2.257635344677739,2.2678760657310235,down,0.9713065209366739
g__Marvinbryantia,0.8837633112203424,2336.0,0.0050264722400631505,-0.0050264722400631505,-0.00745658635721317,0.22213022712271252,0.22328128188264573,down,0.9783288818095964
g__Feifania,0.6884154196466701,2468.0,0.18738845709103244,0.18738845709103244,0.0,-1.59581485953337,-1.6592323810552931,up,0.9713065209366739
g__GGB4802,0.7763749812910754,2303.0,0.04640572498997321,-0.04640572498997321,0.0,-0.4195715088745504,-0.40933078753434876,down,0.9713065209366739
g__Candidatus_Soleaferrea,0.8969686343332216,2340.0,0.07387334399978465,0.07387334399978465,0.0,-3.9359982898386954,-3.9618156740513193,up,0.9783288818095964
g__GGB9724,0.3201441635535237,2133.0,0.36713504754252896,-0.36713504754252896,0.0,-1.5114118896081825,-1.3309198946583378,down,0.9713065209366739
